trial,choice,rate,noise,cumulativerate
115,0,0.30000000000000004,0.30000000000000004,0.391304347826087
116,1,0.30000000000000004,0.30000000000000004,0.39655172413793105
117,0,0.30000000000000004,0.30000000000000004,0.39316239316239315
118,1,0.30000000000000004,0.30000000000000004,0.3983050847457627
119,1,0.30000000000000004,0.30000000000000004,0.40336134453781514
120,0,0.30000000000000004,0.30000000000000004,0.4
1,1,0.4,0.30000000000000004,1
2,1,0.4,0.30000000000000004,1
3,0,0.4,0.30000000000000004,0.6666666666666666
4,1,0.4,0.30000000000000004,0.75
5,0,0.4,0.30000000000000004,0.6
6,1,0.4,0.30000000000000004,0.6666666666666666
7,0,0.4,0.30000000000000004,0.5714285714285714
8,0,0.4,0.30000000000000004,0.5
9,0,0.4,0.30000000000000004,0.4444444444444444
10,1,0.4,0.30000000000000004,0.5
11,0,0.4,0.30000000000000004,0.45454545454545453
12,0,0.4,0.30000000000000004,0.4166666666666667
13,1,0.4,0.30000000000000004,0.46153846153846156
14,1,0.4,0.30000000000000004,0.5
15,0,0.4,0.30000000000000004,0.4666666666666667
16,0,0.4,0.30000000000000004,0.4375
17,1,0.4,0.30000000000000004,0.47058823529411764
18,0,0.4,0.30000000000000004,0.4444444444444444
19,0,0.4,0.30000000000000004,0.42105263157894735
20,0,0.4,0.30000000000000004,0.4
21,1,0.4,0.30000000000000004,0.42857142857142855
22,0,0.4,0.30000000000000004,0.4090909090909091
23,1,0.4,0.30000000000000004,0.43478260869565216
24,0,0.4,0.30000000000000004,0.4166666666666667
25,1,0.4,0.30000000000000004,0.44
26,1,0.4,0.30000000000000004,0.46153846153846156
27,0,0.4,0.30000000000000004,0.4444444444444444
28,0,0.4,0.30000000000000004,0.42857142857142855
29,0,0.4,0.30000000000000004,0.41379310344827586
30,1,0.4,0.30000000000000004,0.43333333333333335
31,0,0.4,0.30000000000000004,0.41935483870967744
32,1,0.4,0.30000000000000004,0.4375
33,0,0.4,0.30000000000000004,0.42424242424242425
34,0,0.4,0.30000000000000004,0.4117647058823529
35,1,0.4,0.30000000000000004,0.42857142857142855
36,1,0.4,0.30000000000000004,0.4444444444444444
37,0,0.4,0.30000000000000004,0.43243243243243246
38,0,0.4,0.30000000000000004,0.42105263157894735
39,1,0.4,0.30000000000000004,0.4358974358974359
40,0,0.4,0.30000000000000004,0.425
41,1,0.4,0.30000000000000004,0.43902439024390244
42,0,0.4,0.30000000000000004,0.42857142857142855
43,0,0.4,0.30000000000000004,0.4186046511627907
44,1,0.4,0.30000000000000004,0.4318181818181818
45,0,0.4,0.30000000000000004,0.4222222222222222
46,1,0.4,0.30000000000000004,0.43478260869565216
47,1,0.4,0.30000000000000004,0.44680851063829785
48,0,0.4,0.30000000000000004,0.4375
49,1,0.4,0.30000000000000004,0.4489795918367347
50,1,0.4,0.30000000000000004,0.46
51,0,0.4,0.30000000000000004,0.45098039215686275
52,1,0.4,0.30000000000000004,0.46153846153846156
53,0,0.4,0.30000000000000004,0.4528301886792453
54,1,0.4,0.30000000000000004,0.46296296296296297
55,0,0.4,0.30000000000000004,0.45454545454545453
56,0,0.4,0.30000000000000004,0.44642857142857145
57,0,0.4,0.30000000000000004,0.43859649122807015
58,0,0.4,0.30000000000000004,0.43103448275862066
59,0,0.4,0.30000000000000004,0.423728813559322
60,1,0.4,0.30000000000000004,0.43333333333333335
61,0,0.4,0.30000000000000004,0.4262295081967213
62,0,0.4,0.30000000000000004,0.41935483870967744
63,1,0.4,0.30000000000000004,0.42857142857142855
64,0,0.4,0.30000000000000004,0.421875
65,1,0.4,0.30000000000000004,0.4307692307692308
66,0,0.4,0.30000000000000004,0.42424242424242425
67,0,0.4,0.30000000000000004,0.417910447761194
68,1,0.4,0.30000000000000004,0.4264705882352941
69,0,0.4,0.30000000000000004,0.42028985507246375
70,0,0.4,0.30000000000000004,0.4142857142857143
71,1,0.4,0.30000000000000004,0.4225352112676056
72,1,0.4,0.30000000000000004,0.4305555555555556
73,1,0.4,0.30000000000000004,0.4383561643835616
74,0,0.4,0.30000000000000004,0.43243243243243246
75,1,0.4,0.30000000000000004,0.44
76,1,0.4,0.30000000000000004,0.4473684210526316
77,0,0.4,0.30000000000000004,0.44155844155844154
78,1,0.4,0.30000000000000004,0.44871794871794873
79,0,0.4,0.30000000000000004,0.4430379746835443
80,1,0.4,0.30000000000000004,0.45
81,1,0.4,0.30000000000000004,0.4567901234567901
82,1,0.4,0.30000000000000004,0.4634146341463415
83,0,0.4,0.30000000000000004,0.4578313253012048
84,1,0.4,0.30000000000000004,0.4642857142857143
85,1,0.4,0.30000000000000004,0.47058823529411764
86,0,0.4,0.30000000000000004,0.46511627906976744
87,1,0.4,0.30000000000000004,0.47126436781609193
88,1,0.4,0.30000000000000004,0.4772727272727273
89,1,0.4,0.30000000000000004,0.48314606741573035
90,0,0.4,0.30000000000000004,0.4777777777777778
91,0,0.4,0.30000000000000004,0.4725274725274725
92,0,0.4,0.30000000000000004,0.4673913043478261
93,1,0.4,0.30000000000000004,0.4731182795698925
94,1,0.4,0.30000000000000004,0.4787234042553192
95,1,0.4,0.30000000000000004,0.4842105263157895
96,0,0.4,0.30000000000000004,0.4791666666666667
97,1,0.4,0.30000000000000004,0.4845360824742268
98,0,0.4,0.30000000000000004,0.47959183673469385
99,1,0.4,0.30000000000000004,0.48484848484848486
100,0,0.4,0.30000000000000004,0.48
101,1,0.4,0.30000000000000004,0.48514851485148514
102,0,0.4,0.30000000000000004,0.4803921568627451
103,1,0.4,0.30000000000000004,0.4854368932038835
104,0,0.4,0.30000000000000004,0.4807692307692308
105,0,0.4,0.30000000000000004,0.47619047619047616
106,1,0.4,0.30000000000000004,0.4811320754716981
107,0,0.4,0.30000000000000004,0.4766355140186916
108,1,0.4,0.30000000000000004,0.48148148148148145
109,1,0.4,0.30000000000000004,0.48623853211009177
110,0,0.4,0.30000000000000004,0.4818181818181818
111,0,0.4,0.30000000000000004,0.4774774774774775
112,0,0.4,0.30000000000000004,0.4732142857142857
113,0,0.4,0.30000000000000004,0.4690265486725664
114,1,0.4,0.30000000000000004,0.47368421052631576
115,1,0.4,0.30000000000000004,0.4782608695652174
116,0,0.4,0.30000000000000004,0.47413793103448276
117,1,0.4,0.30000000000000004,0.47863247863247865
118,1,0.4,0.30000000000000004,0.4830508474576271
119,1,0.4,0.30000000000000004,0.48739495798319327
120,0,0.4,0.30000000000000004,0.48333333333333334
1,0,0.5,0.30000000000000004,0
2,0,0.5,0.30000000000000004,0
3,1,0.5,0.30000000000000004,0.3333333333333333
4,1,0.5,0.30000000000000004,0.5
5,1,0.5,0.30000000000000004,0.6
6,1,0.5,0.30000000000000004,0.6666666666666666
7,0,0.5,0.30000000000000004,0.5714285714285714
8,0,0.5,0.30000000000000004,0.5
9,0,0.5,0.30000000000000004,0.4444444444444444
10,1,0.5,0.30000000000000004,0.5
11,0,0.5,0.30000000000000004,0.45454545454545453
12,0,0.5,0.30000000000000004,0.4166666666666667
13,1,0.5,0.30000000000000004,0.46153846153846156
14,0,0.5,0.30000000000000004,0.42857142857142855
15,1,0.5,0.30000000000000004,0.4666666666666667
16,1,0.5,0.30000000000000004,0.5
17,1,0.5,0.30000000000000004,0.5294117647058824
18,1,0.5,0.30000000000000004,0.5555555555555556
19,1,0.5,0.30000000000000004,0.5789473684210527
20,1,0.5,0.30000000000000004,0.6
21,1,0.5,0.30000000000000004,0.6190476190476191
22,1,0.5,0.30000000000000004,0.6363636363636364
23,1,0.5,0.30000000000000004,0.6521739130434783
24,1,0.5,0.30000000000000004,0.6666666666666666
25,1,0.5,0.30000000000000004,0.68
26,0,0.5,0.30000000000000004,0.6538461538461539
27,0,0.5,0.30000000000000004,0.6296296296296297
28,1,0.5,0.30000000000000004,0.6428571428571429
29,1,0.5,0.30000000000000004,0.6551724137931034
30,0,0.5,0.30000000000000004,0.6333333333333333
31,0,0.5,0.30000000000000004,0.6129032258064516
32,0,0.5,0.30000000000000004,0.59375
33,1,0.5,0.30000000000000004,0.6060606060606061
34,0,0.5,0.30000000000000004,0.5882352941176471
35,0,0.5,0.30000000000000004,0.5714285714285714
36,1,0.5,0.30000000000000004,0.5833333333333334
37,0,0.5,0.30000000000000004,0.5675675675675675
38,1,0.5,0.30000000000000004,0.5789473684210527
39,1,0.5,0.30000000000000004,0.5897435897435898
40,0,0.5,0.30000000000000004,0.575
41,1,0.5,0.30000000000000004,0.5853658536585366
42,0,0.5,0.30000000000000004,0.5714285714285714
43,1,0.5,0.30000000000000004,0.5813953488372093
44,1,0.5,0.30000000000000004,0.5909090909090909
45,0,0.5,0.30000000000000004,0.5777777777777777
46,1,0.5,0.30000000000000004,0.5869565217391305
47,0,0.5,0.30000000000000004,0.574468085106383
48,1,0.5,0.30000000000000004,0.5833333333333334
49,1,0.5,0.30000000000000004,0.5918367346938775
50,0,0.5,0.30000000000000004,0.58
51,1,0.5,0.30000000000000004,0.5882352941176471
52,1,0.5,0.30000000000000004,0.5961538461538461
53,0,0.5,0.30000000000000004,0.5849056603773585
54,0,0.5,0.30000000000000004,0.5740740740740741
55,1,0.5,0.30000000000000004,0.5818181818181818
56,0,0.5,0.30000000000000004,0.5714285714285714
57,1,0.5,0.30000000000000004,0.5789473684210527
58,1,0.5,0.30000000000000004,0.5862068965517241
59,0,0.5,0.30000000000000004,0.576271186440678
60,1,0.5,0.30000000000000004,0.5833333333333334
61,1,0.5,0.30000000000000004,0.5901639344262295
62,0,0.5,0.30000000000000004,0.5806451612903226
63,0,0.5,0.30000000000000004,0.5714285714285714
64,1,0.5,0.30000000000000004,0.578125
65,1,0.5,0.30000000000000004,0.5846153846153846
66,1,0.5,0.30000000000000004,0.5909090909090909
67,0,0.5,0.30000000000000004,0.582089552238806
68,1,0.5,0.30000000000000004,0.5882352941176471
69,0,0.5,0.30000000000000004,0.5797101449275363
70,1,0.5,0.30000000000000004,0.5857142857142857
71,1,0.5,0.30000000000000004,0.5915492957746479
72,1,0.5,0.30000000000000004,0.5972222222222222
73,0,0.5,0.30000000000000004,0.589041095890411
74,0,0.5,0.30000000000000004,0.581081081081081
75,1,0.5,0.30000000000000004,0.5866666666666667
76,1,0.5,0.30000000000000004,0.5921052631578947
77,0,0.5,0.30000000000000004,0.5844155844155844
78,1,0.5,0.30000000000000004,0.5897435897435898
79,1,0.5,0.30000000000000004,0.5949367088607594
80,1,0.5,0.30000000000000004,0.6
81,0,0.5,0.30000000000000004,0.5925925925925926
82,0,0.5,0.30000000000000004,0.5853658536585366
83,0,0.5,0.30000000000000004,0.5783132530120482
84,0,0.5,0.30000000000000004,0.5714285714285714
85,0,0.5,0.30000000000000004,0.5647058823529412
86,0,0.5,0.30000000000000004,0.5581395348837209
87,1,0.5,0.30000000000000004,0.5632183908045977
88,1,0.5,0.30000000000000004,0.5681818181818182
89,0,0.5,0.30000000000000004,0.5617977528089888
90,0,0.5,0.30000000000000004,0.5555555555555556
91,1,0.5,0.30000000000000004,0.5604395604395604
92,1,0.5,0.30000000000000004,0.5652173913043478
93,0,0.5,0.30000000000000004,0.5591397849462365
94,1,0.5,0.30000000000000004,0.5638297872340425
95,1,0.5,0.30000000000000004,0.5684210526315789
96,1,0.5,0.30000000000000004,0.5729166666666666
97,0,0.5,0.30000000000000004,0.5670103092783505
98,0,0.5,0.30000000000000004,0.5612244897959183
99,0,0.5,0.30000000000000004,0.5555555555555556
100,1,0.5,0.30000000000000004,0.56
101,0,0.5,0.30000000000000004,0.5544554455445545
102,0,0.5,0.30000000000000004,0.5490196078431373
103,1,0.5,0.30000000000000004,0.5533980582524272
104,1,0.5,0.30000000000000004,0.5576923076923077
105,1,0.5,0.30000000000000004,0.5619047619047619
106,1,0.5,0.30000000000000004,0.5660377358490566
107,1,0.5,0.30000000000000004,0.5700934579439252
108,0,0.5,0.30000000000000004,0.5648148148148148
109,1,0.5,0.30000000000000004,0.5688073394495413
110,0,0.5,0.30000000000000004,0.5636363636363636
111,1,0.5,0.30000000000000004,0.5675675675675675
112,1,0.5,0.30000000000000004,0.5714285714285714
113,0,0.5,0.30000000000000004,0.5663716814159292
114,1,0.5,0.30000000000000004,0.5701754385964912
115,0,0.5,0.30000000000000004,0.5652173913043478
116,1,0.5,0.30000000000000004,0.5689655172413793
117,0,0.5,0.30000000000000004,0.5641025641025641
118,1,0.5,0.30000000000000004,0.5677966101694916
119,0,0.5,0.30000000000000004,0.5630252100840336
120,1,0.5,0.30000000000000004,0.5666666666666667
1,1,0.6000000000000001,0.30000000000000004,1
2,1,0.6000000000000001,0.30000000000000004,1
3,1,0.6000000000000001,0.30000000000000004,1
4,1,0.6000000000000001,0.30000000000000004,1
5,0,0.6000000000000001,0.30000000000000004,0.8
6,0,0.6000000000000001,0.30000000000000004,0.6666666666666666
7,0,0.6000000000000001,0.30000000000000004,0.5714285714285714
8,0,0.6000000000000001,0.30000000000000004,0.5
9,0,0.6000000000000001,0.30000000000000004,0.4444444444444444
10,1,0.6000000000000001,0.30000000000000004,0.5
11,1,0.6000000000000001,0.30000000000000004,0.5454545454545454
12,1,0.6000000000000001,0.30000000000000004,0.5833333333333334
13,0,0.6000000000000001,0.30000000000000004,0.5384615384615384
14,1,0.6000000000000001,0.30000000000000004,0.5714285714285714
15,1,0.6000000000000001,0.30000000000000004,0.6
16,0,0.6000000000000001,0.30000000000000004,0.5625
17,1,0.6000000000000001,0.30000000000000004,0.5882352941176471
18,0,0.6000000000000001,0.30000000000000004,0.5555555555555556
19,1,0.6000000000000001,0.30000000000000004,0.5789473684210527
20,1,0.6000000000000001,0.30000000000000004,0.6
21,1,0.6000000000000001,0.30000000000000004,0.6190476190476191
22,1,0.6000000000000001,0.30000000000000004,0.6363636363636364
23,0,0.6000000000000001,0.30000000000000004,0.6086956521739131
24,0,0.6000000000000001,0.30000000000000004,0.5833333333333334
25,1,0.6000000000000001,0.30000000000000004,0.6
26,1,0.6000000000000001,0.30000000000000004,0.6153846153846154
27,1,0.6000000000000001,0.30000000000000004,0.6296296296296297
28,1,0.6000000000000001,0.30000000000000004,0.6428571428571429
29,1,0.6000000000000001,0.30000000000000004,0.6551724137931034
30,1,0.6000000000000001,0.30000000000000004,0.6666666666666666
31,1,0.6000000000000001,0.30000000000000004,0.6774193548387096
32,1,0.6000000000000001,0.30000000000000004,0.6875
33,0,0.6000000000000001,0.30000000000000004,0.6666666666666666
34,1,0.6000000000000001,0.30000000000000004,0.6764705882352942
35,0,0.6000000000000001,0.30000000000000004,0.6571428571428571
36,1,0.6000000000000001,0.30000000000000004,0.6666666666666666
37,0,0.6000000000000001,0.30000000000000004,0.6486486486486487
38,1,0.6000000000000001,0.30000000000000004,0.6578947368421053
39,1,0.6000000000000001,0.30000000000000004,0.6666666666666666
40,1,0.6000000000000001,0.30000000000000004,0.675
41,1,0.6000000000000001,0.30000000000000004,0.6829268292682927
42,0,0.6000000000000001,0.30000000000000004,0.6666666666666666
43,0,0.6000000000000001,0.30000000000000004,0.6511627906976745
44,1,0.6000000000000001,0.30000000000000004,0.6590909090909091
45,0,0.6000000000000001,0.30000000000000004,0.6444444444444445
46,0,0.6000000000000001,0.30000000000000004,0.6304347826086957
47,1,0.6000000000000001,0.30000000000000004,0.6382978723404256
48,0,0.6000000000000001,0.30000000000000004,0.625
49,1,0.6000000000000001,0.30000000000000004,0.6326530612244898
50,0,0.6000000000000001,0.30000000000000004,0.62
51,1,0.6000000000000001,0.30000000000000004,0.6274509803921569
52,1,0.6000000000000001,0.30000000000000004,0.6346153846153846
53,0,0.6000000000000001,0.30000000000000004,0.6226415094339622
54,0,0.6000000000000001,0.30000000000000004,0.6111111111111112
55,0,0.6000000000000001,0.30000000000000004,0.6
56,1,0.6000000000000001,0.30000000000000004,0.6071428571428571
57,0,0.6000000000000001,0.30000000000000004,0.5964912280701754
58,1,0.6000000000000001,0.30000000000000004,0.603448275862069
59,1,0.6000000000000001,0.30000000000000004,0.6101694915254238
60,0,0.6000000000000001,0.30000000000000004,0.6
61,0,0.6000000000000001,0.30000000000000004,0.5901639344262295
62,1,0.6000000000000001,0.30000000000000004,0.5967741935483871
63,1,0.6000000000000001,0.30000000000000004,0.6031746031746031
64,1,0.6000000000000001,0.30000000000000004,0.609375
65,1,0.6000000000000001,0.30000000000000004,0.6153846153846154
66,1,0.6000000000000001,0.30000000000000004,0.6212121212121212
67,1,0.6000000000000001,0.30000000000000004,0.6268656716417911
68,0,0.6000000000000001,0.30000000000000004,0.6176470588235294
69,1,0.6000000000000001,0.30000000000000004,0.6231884057971014
70,1,0.6000000000000001,0.30000000000000004,0.6285714285714286
71,1,0.6000000000000001,0.30000000000000004,0.6338028169014085
72,0,0.6000000000000001,0.30000000000000004,0.625
73,0,0.6000000000000001,0.30000000000000004,0.6164383561643836
74,0,0.6000000000000001,0.30000000000000004,0.6081081081081081
75,1,0.6000000000000001,0.30000000000000004,0.6133333333333333
76,0,0.6000000000000001,0.30000000000000004,0.6052631578947368
77,1,0.6000000000000001,0.30000000000000004,0.6103896103896104
78,1,0.6000000000000001,0.30000000000000004,0.6153846153846154
79,0,0.6000000000000001,0.30000000000000004,0.6075949367088608
80,1,0.6000000000000001,0.30000000000000004,0.6125
81,1,0.6000000000000001,0.30000000000000004,0.6172839506172839
82,1,0.6000000000000001,0.30000000000000004,0.6219512195121951
83,1,0.6000000000000001,0.30000000000000004,0.6265060240963856
84,0,0.6000000000000001,0.30000000000000004,0.6190476190476191
85,0,0.6000000000000001,0.30000000000000004,0.611764705882353
86,1,0.6000000000000001,0.30000000000000004,0.6162790697674418
87,1,0.6000000000000001,0.30000000000000004,0.6206896551724138
88,0,0.6000000000000001,0.30000000000000004,0.6136363636363636
89,0,0.6000000000000001,0.30000000000000004,0.6067415730337079
90,0,0.6000000000000001,0.30000000000000004,0.6
91,1,0.6000000000000001,0.30000000000000004,0.6043956043956044
92,0,0.6000000000000001,0.30000000000000004,0.5978260869565217
93,1,0.6000000000000001,0.30000000000000004,0.6021505376344086
94,0,0.6000000000000001,0.30000000000000004,0.5957446808510638
95,1,0.6000000000000001,0.30000000000000004,0.6
96,0,0.6000000000000001,0.30000000000000004,0.59375
97,1,0.6000000000000001,0.30000000000000004,0.5979381443298969
98,1,0.6000000000000001,0.30000000000000004,0.6020408163265306
99,1,0.6000000000000001,0.30000000000000004,0.6060606060606061
100,0,0.6000000000000001,0.30000000000000004,0.6
101,1,0.6000000000000001,0.30000000000000004,0.6039603960396039
102,1,0.6000000000000001,0.30000000000000004,0.6078431372549019
103,1,0.6000000000000001,0.30000000000000004,0.6116504854368932
104,1,0.6000000000000001,0.30000000000000004,0.6153846153846154
105,0,0.6000000000000001,0.30000000000000004,0.6095238095238096
106,1,0.6000000000000001,0.30000000000000004,0.6132075471698113
107,1,0.6000000000000001,0.30000000000000004,0.616822429906542
108,1,0.6000000000000001,0.30000000000000004,0.6203703703703703
109,1,0.6000000000000001,0.30000000000000004,0.6238532110091743
110,1,0.6000000000000001,0.30000000000000004,0.6272727272727273
111,0,0.6000000000000001,0.30000000000000004,0.6216216216216216
112,1,0.6000000000000001,0.30000000000000004,0.625
113,1,0.6000000000000001,0.30000000000000004,0.6283185840707964
114,1,0.6000000000000001,0.30000000000000004,0.631578947368421
115,0,0.6000000000000001,0.30000000000000004,0.6260869565217392
116,1,0.6000000000000001,0.30000000000000004,0.6293103448275862
117,1,0.6000000000000001,0.30000000000000004,0.6324786324786325
118,1,0.6000000000000001,0.30000000000000004,0.635593220338983
119,1,0.6000000000000001,0.30000000000000004,0.6386554621848739
120,0,0.6000000000000001,0.30000000000000004,0.6333333333333333
1,1,0.7000000000000001,0.30000000000000004,1
2,1,0.7000000000000001,0.30000000000000004,1
